categories,validation_pairs,mass,fit_error,replicate,true_bias,aggregate_upper,rectangle_upper
2,512,balanced,same_direction,12,0.0025000000000000014,0.02099514076644459,0.023441335657125754
2,512,balanced,opposite_direction,12,-0.0225,0.010065539275521191,-0.0036015128752131605
2,512,balanced,exact,13,0.0,0.012319974444120422,0.011319548756356615
2,512,balanced,same_direction,13,0.0025000000000000014,0.01882023147711718,0.024517677966158308
2,512,balanced,opposite_direction,13,-0.0225,0.010037638726855697,-0.003352899971583124
2,512,balanced,exact,14,0.0,0.011088387508448387,0.01058168154437739
2,512,balanced,same_direction,14,0.0025000000000000014,0.02198658766074592,0.021170598913035202
2,512,balanced,opposite_direction,14,-0.0225,0.013569738590654306,-0.0016365194608747749
2,512,balanced,exact,15,0.0,0.013628459382205287,0.014709957935083213
2,512,balanced,same_direction,15,0.0025000000000000014,0.02191342266532864,0.029517061182215393
2,512,balanced,opposite_direction,15,-0.0225,0.015561352081885962,0.0004193444179354907
2,512,balanced,exact,16,0.0,0.009757524245928219,0.012103069728082073
2,512,balanced,same_direction,16,0.0025000000000000014,0.01712414842722345,0.019347484802182444
2,512,balanced,opposite_direction,16,-0.0225,0.012707624603556959,-0.002494953892898039
2,512,balanced,exact,17,0.0,0.014196505734784162,0.013526966685052152
2,512,balanced,same_direction,17,0.0025000000000000014,0.018627318946759397,0.022395174308907313
2,512,balanced,opposite_direction,17,-0.0225,0.010827877265411097,-0.0030117463712512503
2,512,balanced,exact,18,0.0,0.011778169743408704,0.011826490095884521
2,512,balanced,same_direction,18,0.0025000000000000014,0.020048806169463407,0.01982003842569572
2,512,balanced,opposite_direction,18,-0.0225,0.012287198118463807,-0.002725354575684266
2,512,balanced,exact,19,0.0,0.01041610446295807,0.012216636073060429
2,512,balanced,same_direction,19,0.0025000000000000014,0.022529893756144254,0.025777211297482054
2,512,balanced,opposite_direction,19,-0.0225,0.011587908508638934,-0.0032673504238943177
2,512,balanced,exact,20,0.0,0.011930734946501131,0.010834860440096563
2,512,balanced,same_direction,20,0.0025000000000000014,0.021437278064875224,0.02381394323650942
2,512,balanced,opposite_direction,20,-0.0225,0.014780782131891476,-0.0017702370064887883
2,512,balanced,exact,21,0.0,0.01670500909973266,0.014121346425078467
2,512,balanced,same_direction,21,0.0025000000000000014,0.03145630448145772,0.02850860763100429
2,512,balanced,opposite_direction,21,-0.0225,0.012799524493641374,-0.0018982052617830076
2,512,balanced,exact,22,0.0,0.01126440608652049,0.010689364335722137
2,512,balanced,same_direction,22,0.0025000000000000014,0.02120861468887353,0.022080022617973684
2,512,balanced,opposite_direction,22,-0.0225,0.011983328510552789,-0.0021385200999150724
2,512,balanced,exact,23,0.0,0.013377475594409953,0.01077131350005566
2,512,balanced,same_direction,23,0.0025000000000000014,0.014228280333703214,0.019865811470873317
2,512,balanced,opposite_direction,23,-0.0225,0.010187447556296863,-0.004760998493857895
2,512,balanced,exact,24,0.0,0.01289062304096457,0.0104514289122663
2,512,balanced,same_direction,24,0.0025000000000000014,0.019201635009576647,0.022042912161479907
2,512,balanced,opposite_direction,24,-0.0225,0.010880244855310708,-0.00372427607108749
2,512,balanced,exact,25,0.0,0.011676626539853253,0.011252761586689983
2,512,balanced,same_direction,25,0.0025000000000000014,0.02264418858337503,0.024364703214920007
2,512,balanced,opposite_direction,25,-0.0225,0.009435854116224236,-0.002905166062762434
2,512,balanced,exact,26,0.0,0.014082381821465761,0.012137781460110455
2,512,balanced,same_direction,26,0.0025000000000000014,0.01683930172883896,0.01881615973761458
2,512,balanced,opposite_direction,26,-0.0225,0.014992813384330481,-0.0014105032293680612
2,512,balanced,exact,27,0.0,0.012234366126363166,0.011294551965077764
2,512,balanced,same_direction,27,0.0025000000000000014,0.017188359713740442,0.020634828286699082
2,512,balanced,opposite_direction,27,-0.0225,0.013420296740067138,-0.0013425747959514077
2,512,balanced,exact,28,0.0,0.009866072342804046,0.011947242038060402
2,512,balanced,same_direction,28,0.0025000000000000014,0.018861870283792843,0.02493078348122268
2,512,balanced,opposite_direction,28,-0.0225,0.011520723558990332,-0.0038730385982569306
2,512,balanced,exact,29,0.0,0.012196024059006414,0.012463152563003382
2,512,balanced,same_direction,29,0.0025000000000000014,0.014670847742136475,0.018149312539619565
2,512,balanced,opposite_direction,29,-0.0225,0.010901735541190716,-0.004577334745005296
2,512,balanced,exact,30,0.0,0.013864209309314738,0.013592718432221235
2,512,balanced,same_direction,30,0.0025000000000000014,0.026055841988882847,0.02501381780184552
2,512,balanced,opposite_direction,30,-0.0225,0.012460606534679975,-0.001751001607546081
2,512,balanced,exact,31,0.0,0.015880143333873373,0.015339999405870431
2,512,balanced,same_direction,31,0.0025000000000000014,0.014097784082655053,0.01547301320056934
2,512,balanced,opposite_direction,31,-0.0225,0.016275685446509508,-0.0006436103195533822
2,512,balanced,exact,32,0.0,0.011112208374233934,0.010802632785856671
2,512,balanced,same_direction,32,0.0025000000000000014,0.018791490215360807,0.0214752428477182
2,512,balanced,opposite_direction,32,-0.0225,0.014099979830176,-0.002164565064668466
2,512,balanced,exact,33,0.0,0.011387226256726918,0.012964113766994759
2,512,balanced,same_direction,33,0.0025000000000000014,0.02343084031893104,0.026843565203449802
2,512,balanced,opposite_direction,33,-0.0225,0.010255620289950992,-0.00233329976092029
2,512,balanced,exact,34,0.0,0.01084383465609686,0.012234368829902267
2,512,balanced,same_direction,34,0.0025000000000000014,0.019141695585988563,0.019193175580453314
2,512,balanced,opposite_direction,34,-0.0225,0.012180779779652817,-0.002721668155173388
2,512,balanced,exact,35,0.0,0.01124562159024466,0.01315671763369142
2,512,balanced,same_direction,35,0.0025000000000000014,0.016733284585833067,0.018377731100144307
2,512,balanced,opposite_direction,35,-0.0225,0.01386534684293295,-0.002340208892215672
2,512,balanced,exact,36,0.0,0.012307364262206542,0.01282691048310292
2,512,balanced,same_direction,36,0.0025000000000000014,0.019968168502142725,0.018543089777094988
2,512,balanced,opposite_direction,36,-0.0225,0.014811133326345432,-0.001789205147806189
2,512,balanced,exact,37,0.0,0.011869744613571862,0.012972755606762766
2,512,balanced,same_direction,37,0.0025000000000000014,0.016600401836022686,0.023763055020639773
2,512,balanced,opposite_direction,37,-0.0225,0.013871405281603837,-0.002128473552883296
2,512,balanced,exact,38,0.0,0.012351353306973303,0.011524683945018755
2,512,balanced,same_direction,38,0.0025000000000000014,0.022443574098851546,0.023214251704929988
2,512,balanced,opposite_direction,38,-0.0225,0.00963802634590497,-0.0036544657404314067
2,512,balanced,exact,39,0.0,0.011720983243142516,0.011549774370301169
2,512,balanced,same_direction,39,0.0025000000000000014,0.024040409929499816,0.024821918871509464
2,512,balanced,opposite_direction,39,-0.0225,0.01312031632250129,-0.002871943094931259
2,512,balanced,exact,40,0.0,0.01243306285816334,0.012787950875216881
2,512,balanced,same_direction,40,0.0025000000000000014,0.023603068715913764,0.02400364234925021
2,512,balanced,opposite_direction,40,-0.0225,0.014199226962455177,-0.0012107398714837644
2,512,balanced,exact,41,0.0,0.015401130517106438,0.013619251788720274
2,512,balanced,same_direction,41,0.0025000000000000014,0.012366943249124504,0.018043342585042643
2,512,balanced,opposite_direction,41,-0.0225,0.01306351904005469,-0.002461951946619199
2,512,balanced,exact,42,0.0,0.009400074340317812,0.010807459025462238
2,512,balanced,same_direction,42,0.0025000000000000014,0.01773647535225798,0.020826972058778447
2,512,balanced,opposite_direction,42,-0.0225,0.012054794993868035,-0.0029270564697806327
2,512,balanced,exact,43,0.0,0.012515641866148203,0.011101523322791497
2,512,balanced,same_direction,43,0.0025000000000000014,0.02146089011163768,0.024156207702366338
2,512,balanced,opposite_direction,43,-0.0225,0.01044409324087316,-0.0031773656197758614
2,512,balanced,exact,44,0.0,0.01431120773531551,0.015373764454371098
2,512,balanced,same_direction,44,0.0025000000000000014,0.02778758978435834,0.030304004091935392
2,512,balanced,opposite_direction,44,-0.0225,0.013651491521700709,-0.00205193523298662
2,512,balanced,exact,45,0.0,0.01298404196468766,0.01508738889194759
2,512,balanced,same_direction,45,0.0025000000000000014,0.01389197435856375,0.015939476103293358
2,512,balanced,opposite_direction,45,-0.0225,0.013786637202293478,-0.00253814383792149
2,512,balanced,exact,46,0.0,0.013040584641976449,0.015905098950773282
2,512,balanced,same_direction,46,0.0025000000000000014,0.019072048754447752,0.02618024790613834
2,512,balanced,opposite_direction,46,-0.0225,0.011315365525587212,-0.0016863893689500458
2,512,balanced,exact,47,0.0,0.010678766145405316,0.013719257664498014
2,512,balanced,same_direction,47,0.0025000000000000014,0.018177716436822068,0.019695526573990225
2,512,balanced,opposite_direction,47,-0.0225,0.012401947665186656,-0.0022737799329487374
2,512,balanced,exact,48,0.0,0.009800196377158536,0.011069354695985478
2,512,balanced,same_direction,48,0.0025000000000000014,0.01733929588046973,0.020654849729521994
2,512,balanced,opposite_direction,48,-0.0225,0.012212439836130625,-0.0028814958626962165
2,512,balanced,exact,49,0.0,0.009302952587526149,0.010568484583478059
2,512,balanced,same_direction,49,0.0025000000000000014,0.019440724380596065,0.022787767281873175
2,512,balanced,opposite_direction,49,-0.0225,0.013170745006153159,-0.0036359633903671465
2,512,balanced,exact,50,0.0,0.010264686195542664,0.011028009504648707
2,512,balanced,same_direction,50,0.0025000000000000014,0.022497239290689905,0.020762742929621124
2,512,balanced,opposite_direction,50,-0.0225,0.012249342101234727,-0.002329064946040401
2,512,balanced,exact,51,0.0,0.009329227074120745,0.012391930891821328
2,512,balanced,same_direction,51,0.0025000000000000014,0.020447660274178433,0.023370830395846167
2,512,balanced,opposite_direction,51,-0.0225,0.012781251941618353,-0.0025223973895260026
2,512,balanced,exact,52,0.0,0.01082988080966946,0.010485402266992579
2,512,balanced,same_direction,52,0.0025000000000000014,0.017247898232921964,0.02198851868192007
2,512,balanced,opposite_direction,52,-0.0225,0.014194455142526685,-0.0021244045628267764
2,512,balanced,exact,53,0.0,0.011328634141202951,0.011899539273603415
2,512,balanced,same_direction,53,0.0025000000000000014,0.018221481562673364,0.021459947246810017
2,512,balanced,opposite_direction,53,-0.0225,0.011849406817300616,-0.0018952186658238112
2,512,balanced,exact,54,0.0,0.01210886981829418,0.013808259515797946
2,512,balanced,same_direction,54,0.0025000000000000014,0.023699882397621875,0.028099914274416313
2,512,balanced,opposite_direction,54,-0.0225,0.010789558218437712,-0.0017610008532545924
2,512,balanced,exact,55,0.0,0.012683939634828006,0.013713040695713875
2,512,balanced,same_direction,55,0.0025000000000000014,0.014818796592971722,0.017809774182734814
2,512,balanced,opposite_direction,55,-0.0225,0.011637781053651453,-0.002198143342325584
2,512,balanced,exact,56,0.0,0.012081487587089032,0.012995913549439339
2,512,balanced,same_direction,56,0.0025000000000000014,0.020293894578128413,0.02325667718492065
2,512,balanced,opposite_direction,56,-0.0225,0.010536056532517542,-0.003108291731847849
2,512,balanced,exact,57,0.0,0.013598296464238957,0.013393866426936425
2,512,balanced,same_direction,57,0.0025000000000000014,0.022028218184062903,0.023963101552393472
2,512,balanced,opposite_direction,57,-0.0225,0.012952949860782298,-0.0014472447417372982
2,512,balanced,exact,58,0.0,0.01323115737544837,0.014171998767483401
2,512,balanced,same_direction,58,0.0025000000000000014,0.02301175139832765,0.028429781881041723
2,512,balanced,opposite_direction,58,-0.0225,0.012594402272953702,-0.0025705621431549646
2,512,balanced,exact,59,0.0,0.012018468030430428,0.012005761352291942
2,512,balanced,same_direction,59,0.0025000000000000014,0.01641882903129057,0.019605675100289842
2,512,balanced,opposite_direction,59,-0.0225,0.011212278346544965,-0.0029864699602583054
2,512,balanced,exact,60,0.0,0.014635139288917142,0.013342947191225417
2,512,balanced,same_direction,60,0.0025000000000000014,0.021347892167003238,0.02184042452754923
2,512,balanced,opposite_direction,60,-0.0225,0.011651681513201154,-0.0036090753038567486
2,512,balanced,exact,61,0.0,0.01199270989595164,0.013280739754693899
2,512,balanced,same_direction,61,0.0025000000000000014,0.022001127543225307,0.02254696418738715
2,512,balanced,opposite_direction,61,-0.0225,0.011223513764907812,-0.002198373140408791
2,512,balanced,exact,62,0.0,0.01375763075847265,0.012202351411633006
