replication,seed,study,condition,clusters,entities,n,ladder,beta,reject,mean_product,standard_error,statistic,p_one_sided,inference_status,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64
289,202609058430289,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.014255007290391848,0.0005182269719997269,-27.507266237773823,1.0,computed,3.6588587946020055,0.9561708191586793,0.9651185563878387,0.96755674904734,0.9695682287775558,0.9702483631303497,0.014364426811183864,0.006285630158866657,0.0033818689127084493,0.0014873723935296742,0.0005983788155712553,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.004872058378371244,0.0003502413209865693,-13.910575612973071,1.0,computed,1.9921874999999993,0.9561708191586793,0.9651185563878387,0.96755674904734,0.9695682287775558,0.9702483631303497,0.014364426811183864,0.006285630158866657,0.0033818689127084493,0.0014873723935296742,0.0005983788155712553,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,-0.0002339714825880961,0.0003368737652416857,-0.6945375589584316,0.7563274224321175,computed,1.409278900673737,0.9561708191586793,0.9651185563878387,0.96755674904734,0.9695682287775558,0.9702483631303497,0.014364426811183864,0.006285630158866657,0.0033818689127084493,0.0014873723935296742,0.0005983788155712553,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,False,0.0016622586566468946,0.0010352348884282115,1.605682609065357,0.05417183215192682,computed,3.6588587946020055,0.9561708191586793,0.9651185563878387,0.96755674904734,0.9695682287775558,0.9702483631303497,0.03020450484210572,0.021922362063524405,0.019193387643906986,0.01727223425748009,0.016506540420787485,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.010971789776938422,0.0008137392700930036,13.483175975622313,9.823215287335694e-42,computed,1.9921874999999993,0.9561708191586793,0.9651185563878387,0.96755674904734,0.9695682287775558,0.9702483631303497,0.03020450484210572,0.021922362063524405,0.019193387643906986,0.01727223425748009,0.016506540420787485,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.01557364297108084,0.0007545854108102491,20.638674890836242,6.169969498520916e-95,computed,1.409278900673737,0.9561708191586793,0.9651185563878387,0.96755674904734,0.9695682287775558,0.9702483631303497,0.03020450484210572,0.021922362063524405,0.019193387643906986,0.01727223425748009,0.016506540420787485,,,,,,,,
289,202609058430289,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,-0.0008096014173073805,0.010592799188031838,-0.07642941237119835,0.5304612648265825,computed,3.6588587946020055,-0.031923788587645774,-0.035284427162910026,-0.036171015472845625,-0.041275120541857335,-0.04552295309657062,-0.0022917146148156106,-0.00011521073257225823,-0.000983648796407795,-0.0007049594333193925,-0.0020353880319695533,,,,,,,,
289,202609058430289,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,-0.000867042070022702,0.01045581536199196,-0.082924386095655,0.5330441682412922,computed,1.9921874999999993,-0.031923788587645774,-0.035284427162910026,-0.036171015472845625,-0.041275120541857335,-0.04552295309657062,-0.0022917146148156106,-0.00011521073257225823,-0.000983648796407795,-0.0007049594333193925,-0.0020353880319695533,,,,,,,,
289,202609058430289,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,-0.0009007411167057677,0.010467158040106754,-0.0860540285390189,0.5342882660445403,computed,1.409278900673737,-0.031923788587645774,-0.035284427162910026,-0.036171015472845625,-0.041275120541857335,-0.04552295309657062,-0.0022917146148156106,-0.00011521073257225823,-0.000983648796407795,-0.0007049594333193925,-0.0020353880319695533,,,,,,,,
289,202609058430289,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.018759974644917,0.0004266558668746893,-43.96980353823867,1.0,computed,1.9921875000000007,0.9578981403120196,0.9665929040457923,0.9693045484246665,,,0.014569857101648145,0.006345706514759607,0.00332650047120735,,,0.9143478932551302,0.9478282597591097,0.05825898721546667,0.02540222808423596,,,,
289,202609058430289,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0012585075993420934,0.0003049525775354215,-4.12689608828085,0.9999816153782102,computed,1.9921875000000004,,,0.9693045484246665,0.9708272705610627,0.9718387814664688,,,0.00332650047120735,0.0017964779720814402,0.0007430102019247388,,,,,0.9721148402898108,0.9723745548389392,0.0003256711204801374,-3.567907818285356e-05
289,202609058430289,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.014067018595996048,0.00039548894492946106,-35.56867714344082,1.0,computed,3.6588587946020055,0.9578981403120196,0.9665929040457923,0.9693045484246665,0.9708272705610627,0.9718387814664688,0.014569857101648145,0.006345706514759607,0.00332650047120735,0.0017964779720814402,0.0007430102019247388,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.00472668972413059,0.00030860157592948247,-15.316479541279692,1.0,computed,1.9921874999999993,0.9578981403120196,0.9665929040457923,0.9693045484246665,0.9708272705610627,0.9718387814664688,0.014569857101648145,0.006345706514759607,0.00332650047120735,0.0017964779720814402,0.0007430102019247388,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,-0.0001100091204323753,0.0003023374292144697,-0.36386206206158456,0.6420194921873967,computed,1.409278900673737,0.9578981403120196,0.9665929040457923,0.9693045484246665,0.9708272705610627,0.9718387814664688,0.014569857101648145,0.006345706514759607,0.00332650047120735,0.0017964779720814402,0.0007430102019247388,,,,,,,,
289,202609058430289,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0036994221959383068,0.0006016193371693731,-6.149107861698956,0.9999999996104001,computed,1.9921875000000007,0.9578981403120196,0.9665929040457923,0.9693045484246665,,,0.029684152452326616,0.021300611311619543,0.01834450828637408,,,0.9143478932551302,0.9478282597591097,0.07316657623578637,0.04015562345879987,,,,
289,202609058430289,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013954020829211227,0.0004886413869879505,28.556772309496004,1.1572588019303905e-179,computed,1.9921875000000004,,,0.9693045484246665,0.9708272705610627,0.9718387814664688,,,0.01834450828637408,0.016875364827491145,0.0158231874401071,,,,,0.9721148402898108,0.9723745548389392,0.01547444212366573,0.015142118713648916
289,202609058430289,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,False,0.0009892257445655067,0.0006242381048012494,1.5846929832655208,0.05651805344557642,computed,3.6588587946020055,0.9578981403120196,0.9665929040457923,0.9693045484246665,0.9708272705610627,0.9718387814664688,0.029684152452326616,0.021300611311619543,0.01834450828637408,0.016875364827491145,0.0158231874401071,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.010316182146990904,0.00050280806079375,20.51713755484633,7.568321814915332e-94,computed,1.9921874999999993,0.9578981403120196,0.9665929040457923,0.9693045484246665,0.9708272705610627,0.9718387814664688,0.029684152452326616,0.021300611311619543,0.01834450828637408,0.016875364827491145,0.0158231874401071,,,,,,,,
289,202609058430289,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.014925988786343122,0.00047926541165965454,31.143471703196184,3.1084940800371164e-213,computed,1.409278900673737,0.9578981403120196,0.9665929040457923,0.9693045484246665,0.9708272705610627,0.9718387814664688,0.029684152452326616,0.021300611311619543,0.01834450828637408,0.016875364827491145,0.0158231874401071,,,,,,,,
289,202609058430289,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,-0.00275028202128651,0.00809278723846169,-0.3398436089133235,0.6330128474147274,computed,1.9921875000000007,-0.01571611298797393,-0.016678936794910504,-0.017149977386830884,,,-0.0020503957876651653,-0.0017584782360377488,-0.0013722637986182363,,,-0.015867954842171628,-0.015699270140070443,0.0005820287972860247,-0.0020760150335044237,,,,
289,202609058430289,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,-0.0004972688011619413,0.00818911030854799,-0.0607231777843901,0.5242101637315042,computed,1.9921875000000004,,,-0.017149977386830884,-0.018997009899870854,-0.02047719272264259,,,-0.0013722637986182363,-0.0007652384688339324,-0.0012170663864421857,,,,,-0.021583728807765823,-0.025402649786323783,-0.000976575469304955,-0.0004561739437978159
289,202609058430289,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.00016665037235739276,0.008248937192414348,0.020202647743595748,0.49194085786183384,computed,3.6588587946020055,-0.01571611298797393,-0.016678936794910504,-0.017149977386830884,-0.018997009899870854,-0.02047719272264259,-0.0020503957876651653,-0.0017584782360377488,-0.0013722637986182363,-0.0007652384688339324,-0.0012170663864421857,,,,,,,,
289,202609058430289,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,-0.0006154758272422967,0.008166094885519946,-0.07536966394226614,0.5300397023975463,computed,1.9921874999999993,-0.01571611298797393,-0.016678936794910504,-0.017149977386830884,-0.018997009899870854,-0.02047719272264259,-0.0020503957876651653,-0.0017584782360377488,-0.0013722637986182363,-0.0007652384688339324,-0.0012170663864421857,,,,,,,,
289,202609058430289,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,-0.0010064924154948155,0.008158119630521614,-0.12337308853982352,0.5490941667580868,computed,1.409278900673737,-0.01571611298797393,-0.016678936794910504,-0.017149977386830884,-0.018997009899870854,-0.02047719272264259,-0.0020503957876651653,-0.0017584782360377488,-0.0013722637986182363,-0.0007652384688339324,-0.0012170663864421857,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.0143499829652738,0.0009725260751823502,-14.755370916489984,1.0,computed,3.6588587946020055,0.9585579953675428,0.9659475892709442,0.9695510490921424,0.9706253503350069,0.9709039842410356,0.01375801799477357,0.005910483045982113,0.0025167812178289095,0.0012071347774848685,0.00028511164131717016,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.005176476406645055,0.0007934410086692438,-6.52408477767871,0.999999999965791,computed,1.9921874999999993,0.9585579953675428,0.9659475892709442,0.9695510490921424,0.9706253503350069,0.9709039842410356,0.01375801799477357,0.005910483045982113,0.0025167812178289095,0.0012071347774848685,0.00028511164131717016,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,-0.0006390156993782722,0.000757324498372688,-0.8437805732567301,0.8006039834254066,computed,1.409278900673737,0.9585579953675428,0.9659475892709442,0.9695510490921424,0.9706253503350069,0.9709039842410356,0.01375801799477357,0.005910483045982113,0.0025167812178289095,0.0012071347774848685,0.00028511164131717016,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.002083881850471776,0.0009592703362253242,2.172361399886226,0.014914207061840922,computed,3.6588587946020055,0.9585579953675428,0.9659475892709442,0.9695510490921424,0.9706253503350069,0.9709039842410356,0.028452752374705015,0.021368686810050795,0.01766883039230133,0.01660110338933306,0.015974876510485448,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.010694964888426825,0.0007396270996034442,14.459941900669945,1.0849045393455736e-47,computed,1.9921874999999993,0.9585579953675428,0.9659475892709442,0.9695510490921424,0.9706253503350069,0.9709039842410356,0.028452752374705015,0.021368686810050795,0.01766883039230133,0.01660110338933306,0.015974876510485448,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0149588567433541,0.0007138744631541112,20.954464006544498,8.54206994247011e-98,computed,1.409278900673737,0.9585579953675428,0.9659475892709442,0.9695510490921424,0.9706253503350069,0.9709039842410356,0.028452752374705015,0.021368686810050795,0.01766883039230133,0.01660110338933306,0.015974876510485448,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.027193555694830583,0.01920201396837643,-1.4161824764639441,0.921638957433434,computed,3.6588587946020055,-0.05981687569557703,-0.0629534727076182,-0.07047051131555349,-0.06947270352331736,-0.07970220082195922,-0.01469154765942016,-0.0173232259854526,-0.019876756067992267,-0.018522887281159917,-0.021709770603284065,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.022891936789396692,0.018775975082386286,-1.2192142719059946,0.8886185617793667,computed,1.9921874999999993,-0.05981687569557703,-0.0629534727076182,-0.07047051131555349,-0.06947270352331736,-0.07970220082195922,-0.01469154765942016,-0.0173232259854526,-0.019876756067992267,-0.018522887281159917,-0.021709770603284065,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.020778630658575672,0.018652957138688843,-1.1139590631170158,0.86735162543306,computed,1.409278900673737,-0.05981687569557703,-0.0629534727076182,-0.07047051131555349,-0.06947270352331736,-0.07970220082195922,-0.01469154765942016,-0.0173232259854526,-0.019876756067992267,-0.018522887281159917,-0.021709770603284065,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.013489082297596027,0.0005771322125371699,-23.372603373316768,1.0,computed,3.6588587946020055,0.9600014019171197,0.9675429048424316,0.9706782287614428,0.9722982298077275,0.9727836656400873,0.013446047090718637,0.006124751481052705,0.002960042902453493,0.0013709377037578877,0.0005476149456620481,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.004632610042439163,0.0004784538266565675,-9.682460008339392,1.0,computed,1.9921874999999993,0.9600014019171197,0.9675429048424316,0.9706782287614428,0.9722982298077275,0.9727836656400873,0.013446047090718637,0.006124751481052705,0.002960042902453493,0.0013709377037578877,0.0005476149456620481,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,-0.00025228359097796915,0.0004705245759400809,-0.5361751625277408,0.704081251245772,computed,1.409278900673737,0.9600014019171197,0.9675429048424316,0.9706782287614428,0.9722982298077275,0.9727836656400873,0.013446047090718637,0.006124751481052705,0.002960042902453493,0.0013709377037578877,0.0005476149456620481,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.0012444173581691526,0.0007187128019956548,1.7314528901026534,0.04168551015226869,computed,3.6588587946020055,0.9600014019171197,0.9675429048424316,0.9706782287614428,0.9722982298077275,0.9727836656400873,0.027540857134835058,0.020596492445358307,0.01719304745915192,0.015761231637177128,0.015006224682806516,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.009907605101847267,0.0005646780249092655,17.54558290707214,3.214489253624982e-69,computed,1.9921874999999993,0.9600014019171197,0.9675429048424316,0.9706782287614428,0.9722982298077275,0.9727836656400873,0.027540857134835058,0.020596492445358307,0.01719304745915192,0.015761231637177128,0.015006224682806516,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.014194415828204729,0.0005372116609542179,26.422389646181568,3.78933089459335e-154,computed,1.409278900673737,0.9600014019171197,0.9675429048424316,0.9706782287614428,0.9722982298077275,0.9727836656400873,0.027540857134835058,0.020596492445358307,0.01719304745915192,0.015761231637177128,0.015006224682806516,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,-0.016110991097297637,0.013341716850981667,-1.2075650590735036,0.886392696995692,computed,3.6588587946020055,-0.030141986716598845,-0.03217562644259564,-0.033838717701487164,-0.03650253826947902,-0.04078425425103238,-0.010349358304045946,-0.013703127416831709,-0.011426842665084903,-0.013279677582904877,-0.013471093547999698,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,-0.01435490114730182,0.013016074906873827,-1.1028594449560947,0.8649558958532225,computed,1.9921874999999993,-0.030141986716598845,-0.03217562644259564,-0.033838717701487164,-0.03650253826947902,-0.04078425425103238,-0.010349358304045946,-0.013703127416831709,-0.011426842665084903,-0.013279677582904877,-0.013471093547999698,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,-0.013502885142335032,0.012877825633923477,-1.0485376589324977,0.8528045194324225,computed,1.409278900673737,-0.030141986716598845,-0.03217562644259564,-0.033838717701487164,-0.03650253826947902,-0.04078425425103238,-0.010349358304045946,-0.013703127416831709,-0.011426842665084903,-0.013279677582904877,-0.013471093547999698,,,,,,,,
290,202609058430290,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.019475344235200233,0.0003945481967033046,-49.3611284956536,1.0,computed,1.9921875000000007,0.9606749897148452,0.9677230524515628,0.9710588044553544,,,0.01284257982702701,0.005860688129899398,0.0027285758638903685,,,0.9154125939680751,0.9484317737024867,0.05739729229429686,0.025034531757588668,,,,
290,202609058430290,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0013265554527875684,0.0003188708167258288,-4.160165757433256,0.9999840991646461,computed,1.9921875000000004,,,0.9710588044553544,0.972703771962756,0.9731872656899372,,,0.0027285758638903685,0.0011560900790051802,0.0005040191724957186,,,,,0.9737212186295746,0.9738141497040864,-1.0764697580117569e-05,-0.00019505946631345134
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.013066390647600635,0.0004138759583669705,-31.570789226696487,1.0,computed,3.6588587946020055,0.9606749897148452,0.9677230524515628,0.9710588044553544,0.972703771962756,0.9731872656899372,0.01284257982702701,0.005860688129899398,0.0027285758638903685,0.0011560900790051802,0.0005040191724957186,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004546514495698181,0.0003290946024499204,-13.81522049238119,1.0,computed,1.9921874999999993,0.9606749897148452,0.9677230524515628,0.9710588044553544,0.972703771962756,0.9731872656899372,0.01284257982702701,0.005860688129899398,0.0027285758638903685,0.0011560900790051802,0.0005040191724957186,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,-0.00033117890313761136,0.0003144488703477126,-1.053204302408207,0.8538763164804977,computed,1.409278900673737,0.9606749897148452,0.9677230524515628,0.9710588044553544,0.972703771962756,0.9731872656899372,0.01284257982702701,0.005860688129899398,0.0027285758638903685,0.0011560900790051802,0.0005040191724957186,,,,,,,,
290,202609058430290,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.005421849938264334,0.00045121033970752856,-12.01623602371067,1.0,computed,1.9921875000000007,0.9606749897148452,0.9677230524515628,0.9710588044553544,,,0.02685769634921053,0.02017405768215199,0.016790058803377004,,,0.9154125939680751,0.9484317737024867,0.07172764982643036,0.039273120787624724,,,,
290,202609058430290,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.012977576298761034,0.000350824093534649,36.99169053073976,7.787987159643238e-300,computed,1.9921875000000004,,,0.9710588044553544,0.972703771962756,0.9731872656899372,,,0.016790058803377004,0.015282978722786415,0.014681961380538025,,,,,0.9737212186295746,0.9738141497040864,0.014197779071760805,0.014062747741460825
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0011815517782554328,0.0004794394501646904,2.464444212610294,0.006861296188131601,computed,3.6588587946020055,0.9606749897148452,0.9677230524515628,0.9710588044553544,0.972703771962756,0.9731872656899372,0.02685769634921053,0.02017405768215199,0.016790058803377004,0.015282978722786415,0.014681961380538025,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.009655228698492162,0.00036470780991982536,26.47387425186945,9.690652947880047e-155,computed,1.9921874999999993,0.9606749897148452,0.9677230524515628,0.9710588044553544,0.972703771962756,0.9731872656899372,0.02685769634921053,0.02017405768215199,0.016790058803377004,0.015282978722786415,0.014681961380538025,,,,,,,,
290,202609058430290,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.013849513296141964,0.00034146023421979794,40.55966671430042,0.0,computed,1.409278900673737,0.9606749897148452,0.9677230524515628,0.9710588044553544,0.972703771962756,0.9731872656899372,0.02685769634921053,0.02017405768215199,0.016790058803377004,0.015282978722786415,0.014681961380538025,,,,,,,,
290,202609058430290,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,-0.008537510498570747,0.008465319499106838,-1.0085278529028379,0.8433994383477257,computed,1.9921875000000007,-0.014196354658082777,-0.014830806625437454,-0.015376258931811826,,,-0.008810097766958243,-0.008307167702795375,-0.00906822129382001,,,-0.013228569799811796,-0.013312926961106308,-0.009150843241992952,-0.008512648536162353,,,,
290,202609058430290,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,-0.008639054412009722,0.008660898679172866,-0.9974778290368789,0.840733684904257,computed,1.9921875000000004,,,-0.015376258931811826,-0.016882800488551952,-0.017808359792076622,,,-0.00906822129382001,-0.008955664292690667,-0.008848938158635605,,,,,-0.021476926107389938,-0.024247933685680012,-0.009047603726097303,-0.008533455250515985
290,202609058430290,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,-0.00917119110392262,0.00878193316103047,-1.0443248582919609,0.8518324421710144,computed,3.6588587946020055,-0.014196354658082777,-0.014830806625437454,-0.015376258931811826,-0.016882800488551952,-0.017808359792076622,-0.008810097766958243,-0.008307167702795375,-0.00906822129382001,-0.008955664292690667,-0.008848938158635605,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,-0.008975557144680367,0.008620300912068493,-1.041211581386273,0.8511113190839927,computed,1.9921874999999993,-0.014196354658082777,-0.014830806625437454,-0.015376258931811826,-0.016882800488551952,-0.017808359792076622,-0.008810097766958243,-0.008307167702795375,-0.00906822129382001,-0.008955664292690667,-0.008848938158635605,,,,,,,,
290,202609058430290,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,-0.00887413200241738,0.008558043005807843,-1.0369347286984918,0.8501168612665986,computed,1.409278900673737,-0.014196354658082777,-0.014830806625437454,-0.015376258931811826,-0.016882800488551952,-0.017808359792076622,-0.008810097766958243,-0.008307167702795375,-0.00906822129382001,-0.008955664292690667,-0.008848938158635605,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.014645812635686472,0.0010953530027514012,-13.37086089954368,1.0,computed,3.6588587946020055,0.9553648395907345,0.9638158070657273,0.9670151349549844,0.9690166234635988,0.9697167700389774,0.01716403551605873,0.007755371875031569,0.0050841323204881056,0.0024614628034542647,0.0020257850529517034,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.004290931223963364,0.0007502251366357758,-5.719524732542457,0.9999999946588788,computed,1.9921874999999993,0.9553648395907345,0.9638158070657273,0.9670151349549844,0.9690166234635988,0.9697167700389774,0.01716403551605873,0.007755371875031569,0.0050841323204881056,0.0024614628034542647,0.0020257850529517034,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.0008285443286845768,0.000658630914857722,1.2579797121481302,0.10419954674027987,computed,1.409278900673737,0.9553648395907345,0.9638158070657273,0.9670151349549844,0.9690166234635988,0.9697167700389774,0.01716403551605873,0.007755371875031569,0.0050841323204881056,0.0024614628034542647,0.0020257850529517034,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,False,0.0013321164471386071,0.0012368902553046134,1.0769883919980774,0.14074272580060565,computed,3.6588587946020055,0.9553648395907345,0.9638158070657273,0.9670151349549844,0.9690166234635988,0.9697167700389774,0.032752597149750436,0.02355447844679453,0.020770499770244102,0.018242790422964426,0.017820444027710665,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.011568889884999758,0.0007838588062473322,14.758895087732686,1.3483122870297165e-49,computed,1.9921874999999993,0.9553648395907345,0.9638158070657273,0.9670151349549844,0.9690166234635988,0.9697167700389774,0.032752597149750436,0.02355447844679453,0.020770499770244102,0.018242790422964426,0.017820444027710665,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.01663083254852697,0.0007064588469066616,23.541120082716237,7.739332647790414e-123,computed,1.409278900673737,0.9553648395907345,0.9638158070657273,0.9670151349549844,0.9690166234635988,0.9697167700389774,0.032752597149750436,0.02355447844679453,0.020770499770244102,0.018242790422964426,0.017820444027710665,,,,,,,,
291,202609058430291,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,0.023332613998854626,0.019007492890926552,1.2275482165242697,0.1098083055586429,computed,3.6588587946020055,-0.0720717086997329,-0.07906714996259057,-0.07833037561995582,-0.08969454119115627,-0.09037366892619425,0.025101058057237252,0.022255331335384647,0.024228018177697267,0.02699546135889787,0.02192121290916588,,,,,,,,
291,202609058430291,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,0.023705531151373065,0.017822198369049636,1.3301126303554411,0.09174058234728438,computed,1.9921874999999993,-0.0720717086997329,-0.07906714996259057,-0.07833037561995582,-0.08969454119115627,-0.09037366892619425,0.025101058057237252,0.022255331335384647,0.024228018177697267,0.02699546135889787,0.02192121290916588,,,,,,,,
291,202609058430291,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,0.0238428875909391,0.017335582084287215,1.375372772313774,0.08450795287829671,computed,1.409278900673737,-0.0720717086997329,-0.07906714996259057,-0.07833037561995582,-0.08969454119115627,-0.09037366892619425,0.025101058057237252,0.022255331335384647,0.024228018177697267,0.02699546135889787,0.02192121290916588,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.014627844799535005,0.0007143813976111991,-20.476239790745762,1.0,computed,3.6588587946020055,0.9570856253160185,0.9655274824398312,0.9683735360935722,0.9705614370067006,0.97112396357669,0.015432828350354548,0.0065369164064580185,0.00382759625446901,0.001600813689242815,0.0011228885596473795,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.004864542007144989,0.0005340428762287212,-9.108897850107434,1.0,computed,1.9921874999999993,0.9570856253160185,0.9655274824398312,0.9683735360935722,0.9705614370067006,0.97112396357669,0.015432828350354548,0.0065369164064580185,0.00382759625446901,0.001600813689242815,0.0011228885596473795,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,-3.6872780370794225e-05,0.0005066032009609559,-0.07278434147445512,0.5290111342011066,computed,1.409278900673737,0.9570856253160185,0.9655274824398312,0.9683735360935722,0.9705614370067006,0.97112396357669,0.015432828350354548,0.0065369164064580185,0.00382759625446901,0.001600813689242815,0.0011228885596473795,,,,,,,,
291,202609058430291,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,False,0.0010072136308392876,0.0008068280211030193,1.2483622339520632,0.10594921640993771,computed,3.6588587946020055,0.9570856253160185,0.9655274824398312,0.9683735360935722,0.9705614370067006,0.97112396357669,0.030932414962331813,0.022114303269138477,0.01948202251742818,0.017096248547382998,0.016719498588863214,,,,,,,,
